MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/08 09:38:41.492),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
9,NewMedia10,37,0.24792,5555229008,0.93191,0.94386,0.00000,0.24793,1,1,0.81566,0.78040,1,1.37656,0.12222,0,,0.35107,0.56007,26.42854,1.01024,1,0.60162,0.56270,25.66943,1.01704,1,0,0.00000,14,,
9,NewMedia10,68,0.45584,5557308114,0.58770,0.55037,0.27499,0.18085,2,1,0.53050,0.50452,1,1.37656,0.12222,0,,0.34128,0.55300,24.02678,1.03060,1,0.59116,0.55494,24.30526,1.03060,1,0,0.00000,14,,
9,NewMedia10,88,0.58981,5558647896,0.49764,0.52175,0.46255,0.12726,3,1,0.35992,0.46669,1,1.37656,0.12222,0,,0.33551,0.55272,21.27251,1.06099,1,0.58513,0.55424,21.94391,1.06099,1,0,0.00000,14,,
9,NewMedia10,119,0.79694,5560719067,0.34692,0.46010,0.61618,0.18076,4,1,0.35323,0.43402,1,1.37656,0.12222,0,,0.33456,0.55259,19.39541,1.06099,1,0.58406,0.55373,19.93186,1.06099,1,0,0.00000,14,,
9,NewMedia10,163,1.09167,5563666282,0.38143,0.44057,0.80359,0.28809,5,1,0.34162,0.44492,1,1.37656,0.12222,0,,0.33306,0.55261,18.71368,1.03060,1,0.58226,0.55357,18.87695,1.03060,1,0,0.00000,13,,
9,NewMedia10,218,1.46011,5567350646,0.33926,0.43550,1.09833,0.36179,6,1,0.38334,0.40717,1,1.37656,0.12222,0,,0.33426,0.55192,16.81696,1.06099,1,0.58305,0.55324,17.51718,1.05339,1,0,0.00000,13,,
9,NewMedia10,248,1.66159,5569365441,0.35893,0.42503,1.46762,0.19397,7,1,0.32458,0.41569,1,1.37656,0.12222,0,,0.33214,0.55287,16.76210,1.03820,1,0.58069,0.55405,16.64977,1.03060,1,0,0.00000,13,,
9,NewMedia10,271,1.81531,5570902688,0.35312,0.44156,1.66827,0.14703,8,1,0.43308,0.45253,1,1.37656,0.12222,0,,0.33611,0.55206,16.66125,1.03060,1,0.58445,0.55400,16.63658,1.03060,1,0,0.00000,13,,
9,NewMedia10,304,2.03635,5573113226,0.44135,0.42868,1.82193,0.21442,9,1,0.48087,0.43326,1,1.37656,0.12222,0,,0.33889,0.55004,16.62531,1.02384,1,0.58782,0.55268,16.80319,1.02384,1,0,0.00000,13,,
9,NewMedia10,325,2.17657,5574515483,0.50448,0.42470,2.04288,0.13370,10,1,0.56117,0.42711,1,1.37656,0.12222,0,,0.34223,0.54911,17.80353,1.03060,1,0.59074,0.55164,16.52054,1.03060,1,0,0.00000,13,,
