MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/01 11:27:52.866),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
23,NewMedia24,38,0.26123,13801958856421,0.46655,0.68824,0.11377,0.14746,2,1,0.45598,0.63072,1,1.35521,0.11667,0,,0.36625,0.61294,25.13653,1.11525,1,0.59738,0.62863,26.55195,1.11525,1,0,0.00000,32,,
23,NewMedia24,61,0.41553,13801960397747,0.48149,0.64066,0.26807,0.14746,3,1,0.49664,0.61287,1,1.35521,0.11667,0,,0.36389,0.61224,23.41485,1.07368,1,0.59518,0.62732,25.45545,1.07368,1,0,0.00000,32,,
23,NewMedia24,83,0.56348,13801961876972,0.51456,0.58647,0.42188,0.14160,4,1,0.55141,0.60663,1,1.35521,0.11667,0,,0.36411,0.61183,20.30112,1.03786,1,0.59450,0.62652,21.65910,1.03786,1,0,0.00000,32,,
23,NewMedia24,107,0.72363,13801963479956,0.54733,0.55723,0.57080,0.15283,5,1,0.45920,0.34138,1,1.35469,0.11667,0,,0.36137,0.60909,18.67985,1.07685,1,0.59016,0.62279,21.25296,1.08420,1,0,0.00000,32,,
23,NewMedia24,137,0.92480,13801965489153,0.32159,0.07548,0.75049,0.17432,6,1,0.21596,0.03991,1,1.35365,0.12870,0,,0.35189,0.60437,16.99606,1.03720,1,0.58046,0.61738,19.21610,1.03720,1,0,0.00000,32,,
23,NewMedia24,166,1.11816,13801967425839,0.20768,0.01868,0.93115,0.18701,7,1,0.18360,0.04724,1,1.34844,0.21481,0,,0.34930,0.60251,16.49899,1.01358,1,0.57865,0.61583,18.50279,1.00622,1,0,0.00000,32,,
23,NewMedia24,193,1.29932,13801969235695,0.20728,0.03547,1.12500,0.17432,8,1,0.25825,0.11152,1,1.34010,0.27037,0,,0.34994,0.59739,16.48656,0.99359,1,0.57885,0.61156,18.13364,0.99359,1,0,0.00000,32,,
23,NewMedia24,231,1.55371,13801971781716,0.26992,0.04683,1.30615,0.24756,9,1,0.28082,0.00957,1,1.33646,0.29444,0,,0.35390,0.60056,16.61670,1.05796,1,0.58297,0.61541,18.19752,1.05796,1,0,0.00000,32,,
23,NewMedia24,249,1.67432,13801972985759,0.24281,0.02366,1.56055,0.11377,10,1,0.18567,-0.00981,1,1.33594,0.29537,0,,0.34951,0.59959,16.41249,1.06541,1,0.57820,0.61390,18.24109,1.06541,1,0,0.00000,32,,
23,NewMedia24,325,2.18359,13801978078118,0.19471,0.04210,1.68115,0.50244,11,1,0.23536,0.02314,1,1.33594,0.29537,0,,0.34719,0.59691,17.79507,1.05796,1,0.57605,0.61023,18.76291,1.05061,1,0,0.00000,32,,
23,NewMedia24,338,2.27051,13801978947713,0.24012,0.11229,2.19043,0.08008,12,1,0.22104,0.46526,0,1.33594,0.29537,0,,0.34940,0.60030,8.42479,1.03563,0,0.57698,0.61116,18.40512,1.03563,0,0,0.00000,32,,
23,NewMedia24,417,2.80029,13801984244974,0.29470,0.05289,2.39795,0.40234,13,1,0.34440,0.07180,1,1.33594,0.29537,0,,0.36505,0.59550,17.76519,1.06540,1,0.59229,0.61238,18.29070,1.06540,1,0,0.00000,32,,
