MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/29 11:00:15.656),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
22,NewMedia23,47,0.31494,11193236412319,0.49123,0.46606,0.00000,0.31494,1,1,0.44174,0.37273,1,1.37083,0.09537,0,,0.36228,0.79340,18.19783,1.05987,1,0.61535,0.80864,18.39235,1.04415,1,0,0.00000,16,,
22,NewMedia23,75,0.50293,11193238291962,0.32971,0.15363,0.34155,0.16138,2,1,0.21587,0.10125,1,1.37188,0.05926,0,,0.35452,0.79027,17.87294,1.05328,1,0.60666,0.80300,17.33787,1.04588,1,0,0.00000,16,,
22,NewMedia23,101,0.67676,11193240030826,0.12099,0.05007,0.52930,0.14746,3,1,0.10297,0.09746,1,1.37188,0.05926,0,,0.34663,0.78903,14.43841,0.94798,1,0.59891,0.80137,15.46691,0.96056,1,0,0.00000,16,,
22,NewMedia23,160,1.07861,11193244050739,0.08693,0.07296,0.68335,0.39526,4,1,0.18008,0.05264,1,1.37188,0.05926,0,,0.33771,0.78532,14.41071,0.98745,1,0.58938,0.79192,15.07774,1.00003,1,0,0.00000,16,,
22,NewMedia23,219,1.47388,11193248002177,0.21254,0.01963,1.08545,0.38843,5,1,0.29538,0.00558,1,1.37188,0.05926,0,,0.33694,0.78613,15.25359,1.03748,1,0.58647,0.78791,15.45170,1.03748,1,0,0.00000,16,,
22,NewMedia23,252,1.70166,11193250281018,0.30016,0.00652,1.48047,0.22119,6,1,0.35048,-0.02530,1,1.37188,0.05926,0,,0.34006,0.78515,15.04035,1.06964,1,0.58951,0.78777,15.77129,1.06132,1,0,0.00000,16,,
22,NewMedia23,285,1.92261,11193252488702,0.36546,-0.00083,1.70850,0.21411,7,1,0.43648,0.02989,1,1.37188,0.05926,0,,0.34402,0.78427,15.50841,1.02296,1,0.59392,0.78767,15.50542,1.02296,1,0,0.00000,16,,
22,NewMedia23,319,2.15015,11193254765751,0.46358,-0.02352,1.92944,0.22070,8,1,0.52409,-0.03449,1,1.37188,0.05926,0,,0.34910,0.78360,15.43956,1.06718,1,0.59899,0.78770,15.74429,1.07550,1,0,0.00000,15,,
22,NewMedia23,340,2.29150,11193256178159,0.51950,-0.01160,2.15698,0.13452,9,1,0.46253,0.30179,0,1.37188,0.05926,0,,0.35099,0.78700,8.84453,1.02926,0,0.60082,0.78930,12.23514,1.02926,0,0,0.00000,15,,
22,NewMedia23,391,2.63916,11193259655833,0.51773,-0.01259,2.41821,0.22095,10,1,0.62635,-0.08639,1,1.37188,0.05926,0,,0.35406,0.77691,16.31642,1.10838,1,0.60296,0.78329,16.10134,1.11671,1,0,0.00000,16,,
22,NewMedia23,427,2.88037,11193262067243,0.62307,-0.00844,2.64600,0.23438,11,1,0.58546,-0.03629,1,1.37188,0.05926,0,,0.35873,0.77229,15.45642,1.10037,1,0.60725,0.78312,15.30450,1.10037,1,0,0.00000,16,,
22,NewMedia23,489,3.29614,11193266225300,0.59857,-0.00580,2.88696,0.40918,12,1,0.71747,0.06565,1,1.37188,0.05926,0,,0.37265,0.77210,14.75946,1.00743,1,0.62290,0.78733,14.98094,1.01483,1,0,0.00000,15,,
22,NewMedia23,524,3.53027,11193268566857,0.69278,0.01619,3.30249,0.22778,13,1,0.65281,0.01915,1,1.37188,0.05926,0,,0.36720,0.77842,14.91350,1.03693,1,0.61809,0.79155,14.92032,1.03693,1,0,0.00000,15,,
22,NewMedia23,554,3.73169,11193270580848,0.63576,0.00355,3.53687,0.19482,14,1,0.60464,0.03441,1,1.37188,0.05926,0,,0.36797,0.77539,14.73267,1.00003,1,0.61843,0.78882,14.91934,1.00003,1,0,0.00000,15,,
22,NewMedia23,572,3.85156,11193271779676,0.65564,0.03823,3.73804,0.11353,15,1,0.69813,0.05400,1,1.37188,0.05926,0,,0.37103,0.77561,14.67752,1.00003,1,0.62137,0.78928,15.04539,1.00003,1,0,0.00000,15,,
22,NewMedia23,590,3.97241,11193272987609,0.69192,0.01829,3.85840,0.11401,16,1,0.69903,-0.03445,1,1.37188,0.05926,0,,0.37064,0.77560,15.20550,1.09184,1,0.62080,0.78900,14.95983,1.08352,1,0,0.00000,15,,
22,NewMedia23,621,4.18018,11193275065651,0.77725,0.06034,3.97900,0.20117,17,1,0.81332,0.07395,1,1.37188,0.05926,0,,0.37346,0.77545,15.20421,0.98757,1,0.62384,0.78872,15.19636,1.00159,1,0,0.00000,14,,
22,NewMedia23,650,4.37427,11193277007231,0.83574,0.05694,4.18677,0.18750,18,1,0.91927,0.13219,1,1.37188,0.05926,0,,0.37575,0.77658,14.91274,0.98017,1,0.62598,0.78961,14.78089,0.98017,1,0,0.00000,14,,
22,NewMedia23,680,4.57520,11193279015388,0.86711,0.13142,4.38086,0.19434,19,1,0.68967,0.09629,1,1.37188,0.05926,0,,0.36824,0.77734,16.09177,0.98086,1,0.61954,0.78871,15.34400,0.98748,1,0,0.00000,14,,
22,NewMedia23,712,4.78955,11193281160369,0.16585,0.06989,4.62183,0.16772,20,1,0.09841,0.11860,1,1.37188,0.05926,0,,0.34815,0.77707,13.86235,1.00871,1,0.59789,0.78926,15.94198,1.00209,1,0,0.00000,14,,
22,NewMedia23,744,5.00366,11193283301238,0.08938,0.10660,4.79614,0.20752,21,1,0.11055,0.15899,1,1.37188,0.05926,0,,0.34104,0.77748,14.55851,0.97355,1,0.59131,0.78713,16.31322,0.97355,1,0,0.00000,14,,
22,NewMedia23,804,5.40601,11193287322591,0.08858,0.11701,5.01050,0.39551,22,1,0.15153,0.06019,1,1.37188,0.05926,0,,0.32856,0.77938,15.97156,1.00940,1,0.57729,0.78198,15.92510,1.01602,1,0,0.00000,14,,
22,NewMedia23,827,5.55981,11193288861251,0.13231,0.09161,5.41235,0.14746,23,1,0.14227,0.11177,1,1.37188,0.05926,0,,0.32546,0.77963,15.98624,1.00209,1,0.57404,0.78154,15.82680,1.00209,1,0,0.00000,14,,
22,NewMedia23,867,5.83496,11193291612326,0.16063,0.09945,5.56665,0.26831,24,1,0.21573,0.04596,1,1.37188,0.05926,0,,0.32416,0.78168,16.55213,1.04406,1,0.57349,0.78249,16.43261,1.05146,1,0,0.00000,14,,
22,NewMedia23,899,6.04858,11193293750378,0.23415,0.03692,5.84155,0.20703,25,1,0.28234,0.00776,1,1.37188,0.05926,0,,0.32552,0.78129,16.24910,1.08078,1,0.57469,0.78236,16.22834,1.08078,1,0,0.00000,13,,
22,NewMedia23,929,6.25024,11193295765098,0.29405,0.02193,6.05542,0.19482,26,1,0.34696,0.04156,1,1.37188,0.05926,0,,0.32898,0.78165,16.64780,1.05146,1,0.57843,0.78320,16.52550,1.04406,1,0,0.00000,13,,
22,NewMedia23,967,6.50415,11193298305599,0.34613,0.03153,6.25635,0.24780,27,1,0.38060,-0.00410,1,1.37188,0.05926,0,,0.33208,0.78140,15.80406,1.06718,1,0.58196,0.78358,16.34814,1.05885,1,0,0.00000,13,,
22,NewMedia23,990,6.65820,11193299845922,0.40668,0.01086,6.51099,0.14722,28,1,0.45039,0.04600,1,1.37188,0.05926,0,,0.33399,0.78043,16.20833,1.04406,1,0.58394,0.78277,16.00413,1.05146,1,0,0.00000,13,,
22,NewMedia23,1017,6.83911,11193301655040,0.46083,0.00434,6.66479,0.17432,29,1,0.50092,0.02319,1,1.37188,0.05926,0,,0.33685,0.78034,16.08911,1.07550,1,0.58691,0.78249,15.94750,1.06718,1,0,0.00000,13,,
22,NewMedia23,1049,7.05347,11193303798260,0.51657,0.04730,6.84570,0.20776,30,1,0.56153,0.07803,1,1.37188,0.05926,0,,0.34260,0.78041,15.41458,1.03684,1,0.59289,0.78403,15.88717,1.02944,1,0,0.00000,13,,
22,NewMedia23,1084,7.28809,11193306145451,0.57433,0.03731,7.06006,0.22803,31,1,0.63492,0.01139,1,1.37188,0.05926,0,,0.35010,0.77885,16.13300,1.07022,1,0.60065,0.78434,15.51083,1.05450,1,0,0.00000,13,,
22,NewMedia23,1104,7.42847,11193307549311,0.59399,0.03173,7.29468,0.13379,32,1,0.52096,0.02894,1,1.37188,0.05926,0,,0.34917,0.77834,15.13172,1.07787,1,0.59922,0.78436,15.27840,1.06954,1,0,0.00000,13,,
22,NewMedia23,1135,7.63647,11193309627650,0.51637,0.03123,7.43530,0.20117,33,1,0.49927,0.06724,1,1.37188,0.05926,0,,0.35107,0.77765,15.13645,1.02926,1,0.60132,0.78479,15.84196,1.02926,1,0,0.00000,13,,
22,NewMedia23,1163,7.82373,11193311501491,0.50763,0.03912,7.64331,0.18042,34,1,0.55663,0.07561,1,1.37188,0.05926,0,,0.35603,0.77639,14.99624,1.04406,1,0.60613,0.78498,15.86479,1.03666,1,0,0.00000,13,,
22,NewMedia23,1196,8.05200,11193313783975,0.57394,0.02870,7.83081,0.22119,35,1,0.63506,0.06958,1,1.37188,0.05926,0,,0.36015,0.77600,15.66146,1.04498,1,0.61013,0.78511,15.08943,1.02926,1,0,0.00000,13,,
