MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/10 09:26:39.534),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
0,NewMedia1,4,0.02710,763796756881,0.07466,0.59945,0.00000,0.02710,1,1,0.07063,0.61771,1,1.37865,0.15093,0,,0.33615,0.46031,20.28173,0.90191,1,0.59165,0.46505,21.49379,0.90812,1,0,0.00000,25,,
8,NewMedia9,39,0.26129,763799435770,0.06575,0.60013,0.00000,0.26129,1,1,0.14253,0.49843,1,1.37865,0.15093,0,,0.33865,0.46040,21.96008,0.94727,1,0.59441,0.46430,22.05898,0.95348,1,0,0.00000,24,,
8,NewMedia9,70,0.47034,763801525969,0.35122,0.39426,0.28809,0.18225,2,1,0.46904,0.39676,1,1.37865,0.15093,0,,0.34836,0.45983,19.43909,0.96807,1,0.60313,0.46410,20.98604,0.96807,1,0,0.00000,24,,
8,NewMedia9,94,0.63000,763803123202,0.46366,0.35766,0.47583,0.15417,3,1,0.42731,0.07939,1,1.37865,0.15093,0,,0.34709,0.45479,18.90780,0.95262,1,0.60059,0.45874,18.86690,0.95262,1,0,0.00000,24,,
8,NewMedia9,118,0.79047,763804727840,0.39685,-0.04993,0.65778,0.13269,4,1,0.38448,-0.11313,1,1.37865,0.15093,0,,0.34517,0.45231,18.00269,1.02606,1,0.59921,0.45448,17.09566,1.01131,1,0,0.00000,24,,
8,NewMedia9,133,0.89130,763805735857,0.34308,0.00038,0.79700,0.09430,5,1,0.24686,0.09351,1,1.37865,0.15093,0,,0.34012,0.45213,16.28540,0.90798,1,0.59414,0.45527,16.65067,0.91419,1,0,0.00000,24,,
8,NewMedia9,184,1.23260,763809148697,0.26060,0.10358,0.89868,0.33392,6,1,0.32348,0.10307,1,1.37865,0.15093,0,,0.34617,0.45503,18.10158,0.94584,1,0.60005,0.45893,18.43637,0.95279,1,0,0.00000,24,,
8,NewMedia9,216,1.44708,763811293543,0.34114,0.08234,1.23926,0.20782,7,1,0.36125,0.08502,1,1.37865,0.15093,0,,0.34559,0.45772,19.07438,0.96237,1,0.59942,0.46133,19.27563,0.96237,1,0,0.00000,24,,
8,NewMedia9,243,1.62811,763813103960,0.37892,0.10018,1.45374,0.17438,8,1,0.36212,0.03050,1,1.37865,0.15093,0,,0.34565,0.45826,19.59347,0.99646,1,0.59905,0.46114,20.29025,0.98951,1,0,0.00000,24,,
8,NewMedia9,286,1.91559,763815978738,0.34382,0.02924,1.63477,0.28082,9,1,0.46453,0.27736,1,1.37865,0.15093,0,,0.35044,0.46394,19.76666,0.95957,1,0.60301,0.46655,20.74640,0.96651,1,0,0.00000,24,,
8,NewMedia9,327,2.19037,763818726303,0.69301,0.76276,1.98291,0.20746,10,1,0.53534,0.71785,1,1.37865,0.15093,0,,0.36128,0.47200,18.58481,0.97407,1,0.61475,0.47934,19.93580,0.98102,1,0,0.00000,24,,
8,NewMedia9,352,2.35767,763820399489,0.44550,0.67779,2.21716,0.14050,11,1,0.29423,0.60687,1,1.37865,0.15093,0,,0.35013,0.46985,19.70858,1.00262,1,0.60258,0.47572,19.98691,0.99568,1,0,0.00000,24,,
8,NewMedia9,392,2.62616,763823084632,0.29234,0.59615,2.38458,0.24158,12,1,0.25664,0.33197,1,1.37865,0.15093,0,,0.34156,0.46528,20.04983,1.00975,1,0.59326,0.46855,20.86347,1.01757,1,0,0.00000,24,,
8,NewMedia9,432,2.89380,763825760611,0.26850,0.08421,2.65259,0.24121,13,1,0.28615,0.19658,1,1.37865,0.15093,0,,0.33959,0.45609,19.73053,0.93890,1,0.59208,0.45724,18.77504,0.93890,1,0,0.00000,24,,
8,NewMedia9,438,2.93396,763826162572,0.28230,0.13118,2.90039,0.03357,14,1,0.28079,0.14210,0,1.37865,0.15093,0,,0.33943,0.45654,18.45141,0.93890,1,0.59217,0.45791,18.89018,0.93890,1,0,0.00000,24,,
8,NewMedia9,522,3.49695,763831792626,-0.44009,4.30599,3.46295,0.03400,15,1,-0.44578,4.30251,0,1.37865,0.15093,0,,0.34103,0.45268,19.92828,0.93890,1,0.59528,0.45500,20.03858,0.93890,1,0,0.00000,24,,
8,NewMedia9,572,3.83136,763835136203,0.32591,0.53666,3.74457,0.08679,16,1,0.31523,0.62023,1,1.37865,0.15093,0,,0.33806,0.45857,18.94389,0.93890,1,0.59189,0.46073,19.19291,0.93890,1,0,0.00000,23,,
8,NewMedia9,596,3.99249,763836747711,0.30581,0.56061,3.83807,0.15442,17,1,0.26166,0.58321,1,1.37865,0.15093,0,,0.33773,0.45898,18.44950,0.98951,1,0.59223,0.46102,19.93965,0.98951,1,0,0.00000,23,,
8,NewMedia9,615,4.11938,763838016677,0.31727,0.60103,3.99927,0.12012,18,1,0.35645,0.58663,1,1.37865,0.15093,0,,0.34293,0.45941,19.07321,0.97329,1,0.59773,0.46217,20.25732,0.97329,1,0,0.00000,23,,
8,NewMedia9,639,4.28070,763839629707,0.38560,0.58864,4.12604,0.15466,19,1,0.44441,0.57579,1,1.37865,0.15093,0,,0.34786,0.45993,19.54531,0.98111,1,0.60264,0.46307,19.92081,0.97330,1,0,0.00000,23,,
8,NewMedia9,685,4.58862,763842708962,0.44713,0.55569,4.28735,0.30127,20,1,0.56967,0.60306,1,1.37865,0.15093,0,,0.35082,0.45967,17.97476,0.95263,1,0.60538,0.46320,19.24361,0.95263,1,0,0.00000,23,,
