MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/01 10:09:40.956),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
16,NewMedia17,29,0.19385,13755044701900,0.50222,1.25304,0.01306,0.18079,2,1,0.50734,1.19067,1,1.38594,0.12593,0,,0.39136,0.55292,21.92112,1.04643,1,0.63224,0.54156,17.75645,1.04643,1,0,0.00000,15,,
16,NewMedia17,75,0.50208,13755047784380,0.46519,1.17713,0.20056,0.30151,3,1,0.44375,1.16341,1,1.38594,0.12593,0,,0.38972,0.55188,19.96219,1.04142,1,0.63109,0.54050,16.06241,1.04142,1,0,0.00000,14,,
16,NewMedia17,94,0.62939,13755049057159,0.44947,1.12088,0.50891,0.12048,4,1,0.37783,0.84462,1,1.38594,0.12593,0,,0.38613,0.54565,20.13385,1.06606,1,0.62674,0.53313,15.47923,1.08131,1,0,0.00000,14,,
16,NewMedia17,125,0.83704,13755051133623,0.40389,0.49513,0.67627,0.16077,5,1,0.40767,0.45976,1,1.38385,0.12593,0,,0.38679,0.53905,19.45779,1.09567,1,0.62653,0.52733,17.10476,1.08759,1,0,0.00000,14,,
16,NewMedia17,152,1.01770,13755052940726,0.37239,0.48829,0.84363,0.17407,6,1,0.32709,0.60086,1,1.31615,0.05926,0,,0.38378,0.54109,17.79441,1.03208,1,0.62291,0.52896,15.67416,1.03925,1,0,0.00000,14,,
16,NewMedia17,217,1.45337,13755057296711,0.32072,0.60977,1.04468,0.40869,7,1,0.40774,0.61287,1,1.31615,0.05926,0,,0.38509,0.54184,16.49612,1.01019,1,0.62473,0.52937,13.67480,1.01737,1,0,0.00000,13,,
16,NewMedia17,244,1.63403,13755059103019,0.41536,0.60240,1.46008,0.17395,8,1,0.45313,0.59248,1,1.31615,0.05926,0,,0.38799,0.54159,16.03743,1.02509,1,0.62765,0.52957,13.06241,1.03317,1,0,0.00000,13,,
16,NewMedia17,269,1.80151,13755060778548,0.48297,0.59162,1.64063,0.16089,9,1,0.57268,0.55967,1,1.31615,0.05926,0,,0.39062,0.54209,15.58306,1.06569,1,0.63003,0.53011,12.46293,1.08094,1,0,0.00000,13,,
16,NewMedia17,330,2.20996,13755064863325,0.57066,0.57703,1.80835,0.40161,10,1,0.67271,0.56570,1,1.31615,0.05926,0,,0.39395,0.54241,15.82938,1.07066,1,0.63330,0.53046,13.50674,1.07873,1,0,0.00000,12,,
16,NewMedia17,480,3.21484,13755074911164,0.65346,0.59466,2.21667,0.99817,11,1,0.56725,0.50682,1,1.31615,0.05926,0,,0.39512,0.54016,16.76952,1.04753,1,0.63427,0.53006,15.34432,1.04753,1,0,0.00000,12,,
16,NewMedia17,506,3.38953,13755076658673,0.43325,0.35374,3.24170,0.14783,12,1,0.40014,0.25801,1,1.31615,0.05926,0,,0.39198,0.53768,17.91167,1.05470,1,0.63028,0.52667,16.12356,1.05470,1,0,0.00000,12,,
16,NewMedia17,542,3.63037,13755079067239,0.36256,0.24179,3.41602,0.21436,13,1,0.35430,0.44813,1,1.31615,0.05926,0,,0.39048,0.53727,15.72888,1.04865,1,0.62827,0.52502,8.40519,1.04057,1,0,0.00000,12,,
16,NewMedia17,630,4.21960,13755084958767,0.37272,0.22394,3.81775,0.40186,14,1,0.38116,0.26323,1,1.31615,0.05926,0,,0.38745,0.53797,18.95319,0.98831,1,0.62537,0.52436,16.14937,0.98831,1,0,0.00000,13,,
16,NewMedia17,654,4.38098,13755086572729,0.37995,0.22025,4.22644,0.15454,15,1,0.38015,0.16144,1,1.31615,0.05926,0,,0.38812,0.53758,17.84719,1.07066,1,0.62554,0.52426,16.17582,1.07873,1,0,0.00000,13,,
16,NewMedia17,673,4.50769,13755087840471,0.38012,0.19827,4.38708,0.12061,16,1,0.36857,0.26514,1,1.31615,0.05926,0,,0.38745,0.53730,18.80562,1.00984,1,0.62520,0.52394,16.80397,1.00266,1,0,0.00000,13,,
16,NewMedia17,703,4.70911,13755089853673,0.37030,0.22112,4.51428,0.19482,17,1,0.37948,0.27694,1,1.31615,0.05926,0,,0.38766,0.53732,19.18550,0.99070,1,0.62551,0.52380,16.14775,0.99070,1,0,0.00000,13,,
16,NewMedia17,730,4.88940,13755091657291,0.39266,0.24076,4.71521,0.17419,18,1,0.57712,0.23801,1,1.31615,0.05926,0,,0.39426,0.53714,19.91602,1.07105,1,0.63214,0.52443,18.85137,1.07913,1,0,0.00000,13,,
16,NewMedia17,764,5.11755,13755093938381,0.66661,0.25586,4.91602,0.20154,19,1,0.69925,0.32655,1,1.31615,0.05926,0,,0.39723,0.53963,20.37389,1.04932,1,0.63542,0.52568,18.62262,1.04932,1,0,0.00000,13,,
16,NewMedia17,831,5.56616,13755098424793,0.69937,0.35588,5.12402,0.44214,20,1,0.70608,0.29439,1,1.31615,0.05926,0,,0.39557,0.54045,18.55342,1.11182,1,0.63385,0.52623,16.74529,1.10375,1,0,0.00000,13,,
16,NewMedia17,952,6.37646,13755106528184,0.69113,0.33797,5.57312,0.80334,21,1,0.63577,0.37869,1,1.31615,0.05926,0,,0.39346,0.53991,18.68947,1.04144,1,0.63201,0.52543,16.72550,1.04862,1,0,0.00000,13,,
16,NewMedia17,981,6.57092,13755108472896,0.61445,0.34851,6.38342,0.18750,22,1,0.54960,0.32767,1,1.31615,0.05926,0,,0.39135,0.53953,19.68371,1.05799,1,0.62910,0.52470,18.17917,1.06606,1,0,0.00000,13,,
16,NewMedia17,1008,6.75134,13755110276923,0.56219,0.31159,6.57751,0.17383,23,1,0.56927,0.35731,1,1.31615,0.05926,0,,0.39165,0.53892,20.41161,1.01702,1,0.62981,0.52433,18.97964,1.01702,1,0,0.00000,13,,
16,NewMedia17,1030,6.89954,13755111758177,0.56174,0.33270,6.75818,0.14136,24,1,0.53589,0.28952,1,1.31615,0.05926,0,,0.39038,0.53866,20.34726,1.05634,1,0.62820,0.52337,18.83652,1.06442,1,0,0.00000,13,,
16,NewMedia17,1133,7.58899,13755118653036,0.54640,0.25155,6.90601,0.68298,25,1,0.54984,0.29638,1,1.31615,0.05926,0,,0.39015,0.53825,19.44226,1.01772,1,0.62794,0.52219,17.05901,1.01772,1,0,0.00000,13,,
16,NewMedia17,1154,7.72974,13755120060785,0.54526,0.25280,7.59583,0.13391,26,1,0.54221,0.25240,1,1.31615,0.05926,0,,0.38910,0.53859,19.45626,1.02599,1,0.62712,0.52224,17.48438,1.02599,1,0,0.00000,13,,
16,NewMedia17,1194,7.99768,13755122740205,0.52823,0.21541,7.73645,0.26123,27,1,0.55033,0.26346,1,1.31615,0.05926,0,,0.38891,0.53868,19.11147,1.01037,1,0.62639,0.52230,17.69993,1.01755,1,0,0.00000,13,,
16,NewMedia17,1333,8.92871,13755132050775,0.53126,0.22536,8.00439,0.92432,28,1,0.52902,0.18394,1,1.31615,0.05926,0,,0.38898,0.53661,20.96679,1.06403,1,0.62655,0.52119,18.87469,1.06403,1,0,0.00000,13,,
