MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/16 15:40:23.224),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
23,NewMedia24,50,0.33496,164923286523,0.51678,0.44866,0.00000,0.33496,1,1,0.37262,0.46498,1,1.38750,0.15926,0,,0.34861,0.65269,23.56971,1.11833,1,0.59573,0.66022,23.48152,1.11833,1,0,0.00000,10,,
23,NewMedia24,76,0.50879,164925025904,0.27553,0.58317,0.36133,0.14746,2,1,0.40597,0.62282,1,1.28958,0.05926,0,,0.34736,0.65456,21.58634,1.07656,1,0.59390,0.66115,20.95092,1.06818,1,0,0.00000,10,,
23,NewMedia24,104,0.69727,164926903399,0.40094,0.56437,0.51563,0.18164,3,1,0.50594,0.61485,1,1.28958,0.05926,0,,0.35160,0.65485,19.50198,1.13719,1,0.59758,0.66259,17.53227,1.13719,1,0,0.00000,10,,
23,NewMedia24,162,1.08496,164930787313,0.48141,0.60761,0.70313,0.38184,4,1,0.37165,0.42173,1,1.28958,0.05926,0,,0.34907,0.65259,18.47049,1.12665,1,0.59444,0.66032,18.33212,1.12665,1,0,0.00000,10,,
23,NewMedia24,194,1.29980,164932931064,0.20341,0.19418,1.13281,0.16699,5,1,0.16301,0.02023,1,1.28958,0.05926,0,,0.34396,0.64569,17.73399,1.06371,1,0.58799,0.65314,17.98790,1.05534,1,0,0.00000,10,,
23,NewMedia24,229,1.53418,164935272310,0.19167,0.06292,1.32715,0.20703,6,1,0.23466,0.05691,1,1.28958,0.05926,0,,0.34414,0.64470,18.37409,1.03845,1,0.58898,0.65119,18.74146,1.03845,1,0,0.00000,10,,
23,NewMedia24,250,1.67480,164936686773,0.23252,0.06900,1.54102,0.13379,7,1,0.23295,0.08619,1,1.28958,0.05926,0,,0.34303,0.64555,18.77287,1.00881,1,0.58848,0.65332,19.29740,1.01626,1,0,0.00000,10,,
23,NewMedia24,275,1.84277,164938357971,0.21137,0.04395,1.68164,0.16113,8,1,0.16247,0.02871,1,1.28958,0.05926,0,,0.34199,0.64640,18.76899,1.09330,1,0.58739,0.65267,18.97330,1.08493,1,0,0.00000,10,,
23,NewMedia24,296,1.98242,164939762678,0.19632,0.04277,1.84863,0.13379,9,1,0.33401,0.01517,1,1.28958,0.05926,0,,0.34677,0.64674,19.97302,1.07003,1,0.59211,0.65297,20.09254,1.07003,1,0,0.00000,10,,
23,NewMedia24,327,2.19043,164941839525,0.32631,0.00276,2.00977,0.18066,10,1,0.16655,-0.01723,1,1.28958,0.05926,0,,0.34329,0.64611,19.12324,1.09325,1,0.58882,0.65319,19.17824,1.10162,1,0,0.00000,10,,
23,NewMedia24,368,2.46582,164944587590,0.16920,0.06055,2.21777,0.24805,11,1,0.21421,0.04545,1,1.28958,0.05926,0,,0.34512,0.64661,19.05441,1.06818,1,0.59064,0.65386,19.32984,1.06818,1,0,0.00000,10,,
