MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/30 09:32:27.497),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
5,NewMedia6,9,0.05994,12004601462188,0.50984,0.25177,0.00000,0.05993,1,1,0.51063,0.19727,1,1.38906,0.15648,0,,0.37424,0.38209,17.53001,1.21546,1,0.61886,0.37099,20.03371,1.21546,1,0,0.00000,17,,
5,NewMedia6,36,0.24133,12004603276149,0.49281,0.23655,0.06659,0.17474,2,1,0.45914,0.23532,1,1.36510,0.05926,0,,0.37460,0.37637,14.64988,1.19640,1,0.62011,0.36585,17.72581,1.19640,1,0,0.00000,17,,
5,NewMedia6,68,0.45618,12004605424943,0.45708,0.21927,0.24762,0.20856,3,1,0.32223,0.11737,1,1.36510,0.05926,0,,0.36987,0.37279,11.29012,1.18746,1,0.61569,0.36362,13.88726,1.18746,1,0,0.00000,17,,
5,NewMedia6,110,0.73651,12004608227768,0.33336,0.12590,0.48206,0.25446,4,1,0.34178,0.10191,1,1.36510,0.05926,0,,0.37134,0.36833,10.11406,1.16110,1,0.61765,0.35958,12.09180,1.16989,1,0,0.00000,17,,
5,NewMedia6,138,0.92401,12004610102881,0.35141,0.06426,0.74323,0.18079,5,1,0.39250,0.07346,1,1.36510,0.05926,0,,0.37835,0.36417,9.69248,1.13444,1,0.62461,0.35665,11.94657,1.13444,1,0,0.00000,17,,
5,NewMedia6,171,1.14514,12004612314567,0.39156,0.00602,0.93066,0.21448,6,1,0.38781,-0.03506,1,1.36510,0.05926,0,,0.38533,0.35682,9.54258,1.15201,1,0.63197,0.35024,11.92386,1.14322,1,0,0.00000,17,,
5,NewMedia6,185,1.23877,12004613250744,0.24410,-0.02814,1.15192,0.08685,7,1,0.17146,0.03103,1,1.36510,0.05926,0,,0.37726,0.35252,9.68605,1.11482,1,0.62421,0.34465,11.28702,1.10603,1,0,0.00000,17,,
5,NewMedia6,230,1.54071,12004616269777,0.15155,0.01446,1.24548,0.29523,8,1,0.19420,-0.06966,1,1.36510,0.05926,0,,0.37093,0.33560,9.81439,1.12903,1,0.62020,0.32703,11.86806,1.12024,1,0,0.00000,17,,
5,NewMedia6,261,1.74805,12004618343429,0.21307,-0.02514,1.54718,0.20087,9,1,0.22184,-0.00839,1,1.36510,0.05926,0,,0.36132,0.32766,10.31923,1.12024,1,0.61120,0.31465,11.54100,1.11145,1,0,0.00000,17,,
5,NewMedia6,292,1.95605,12004620423725,0.25202,-0.04646,1.75482,0.20123,10,1,0.27402,-0.03918,1,1.36510,0.05926,0,,0.35703,0.32422,10.59104,1.10319,1,0.60716,0.30989,12.23433,1.10319,1,0,0.00000,17,,
