MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/24 11:28:19.419),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
11,NewMedia12,12,0.08043,6925874401925,0.50263,0.26079,0.00000,0.08043,1,1,0.50531,0.20924,1,1.36927,0.12685,0,,0.20772,0.65381,23.96159,1.04835,1,0.44525,0.67535,24.21900,1.05571,1,0,0.00000,21,,
11,NewMedia12,45,0.30179,6925876615635,0.50600,0.22567,0.08710,0.21469,2,1,0.50383,0.16773,1,1.35990,0.05926,0,,0.20859,0.65392,23.50151,1.07299,1,0.44603,0.67556,23.25420,1.06472,1,0,0.00000,21,,
11,NewMedia12,85,0.56952,6925879292808,0.50171,0.21638,0.30849,0.26103,3,1,0.52357,0.41719,1,1.35938,0.05926,0,,0.20933,0.65634,20.11095,1.01049,1,0.44596,0.67819,20.05272,1.01049,1,0,0.00000,21,,
11,NewMedia12,113,0.75716,6925881169310,0.49270,0.43831,0.59637,0.16078,4,1,0.40652,0.41662,1,1.35938,0.05926,0,,0.20456,0.65788,19.82798,1.02520,1,0.44171,0.67921,19.61083,1.03255,1,0,0.00000,21,,
11,NewMedia12,140,0.93797,6925882977394,0.41826,0.40960,0.76373,0.17424,5,1,0.53726,0.42802,1,1.35938,0.05926,0,,0.20789,0.65774,19.08607,1.02520,1,0.44528,0.67893,18.88080,1.03255,1,0,0.00000,21,,
11,NewMedia12,167,1.11885,6925884786251,0.53400,0.40908,0.96480,0.15405,6,1,0.37751,0.41519,1,1.35938,0.05926,0,,0.20178,0.65817,18.33143,1.06367,1,0.43877,0.67831,18.42284,1.07102,1,0,0.00000,21,,
11,NewMedia12,217,1.45369,6925888134573,0.38363,0.44283,1.14558,0.30811,7,1,0.51377,0.43810,1,1.35938,0.05926,0,,0.19951,0.65874,17.62128,1.02612,1,0.43716,0.67658,18.36247,1.04174,1,0,0.00000,21,,
11,NewMedia12,253,1.69493,6925890547072,0.55475,0.43028,1.48048,0.21445,8,1,0.59571,0.47765,1,1.35938,0.05926,0,,0.19943,0.65937,17.54300,0.99706,1,0.43780,0.67642,17.60858,0.99706,1,0,0.00000,21,,
11,NewMedia12,274,1.83556,6925891953173,0.57287,0.43774,1.70154,0.13402,9,1,0.47349,0.37056,1,1.35938,0.05926,0,,0.19490,0.65988,17.53944,1.04113,1,0.43329,0.67647,18.78571,1.05675,1,0,0.00000,21,,
11,NewMedia12,311,2.08339,6925894431632,0.47425,0.43144,1.84232,0.24107,10,1,0.49214,0.44145,1,1.35938,0.05926,0,,0.19770,0.66080,17.74170,1.03301,1,0.43648,0.67758,19.02906,1.03301,1,0,0.00000,21,,
11,NewMedia12,334,2.23749,6925895972599,0.52401,0.44130,2.09000,0.14749,11,1,0.59723,0.43887,1,1.35938,0.05926,0,,0.20134,0.66117,18.53397,1.01785,1,0.44051,0.67788,19.18492,1.02520,1,0,0.00000,21,,
11,NewMedia12,363,2.43164,6925897914096,0.59834,0.43715,2.24420,0.18744,12,1,0.63456,0.42818,1,1.35938,0.05926,0,,0.20248,0.66191,18.62175,1.01785,1,0.44187,0.67892,19.40088,1.01049,1,0,0.00000,21,,
11,NewMedia12,392,2.62611,6925899858880,0.61860,0.44552,2.43825,0.18787,13,1,0.44936,0.43779,1,1.35938,0.05926,0,,0.19682,0.66237,18.98803,1.01304,1,0.43644,0.67850,19.98263,1.01304,1,0,0.00000,21,,
11,NewMedia12,442,2.96083,6925903205958,0.38198,0.44952,2.65282,0.30801,14,1,0.36322,0.19259,1,1.35938,0.05926,0,,0.19294,0.66014,19.32654,0.99706,1,0.43194,0.67541,20.43222,0.99706,1,0,0.00000,21,,
11,NewMedia12,475,3.18221,6925905419714,0.36089,0.14556,2.98787,0.19434,15,1,0.50471,0.13690,1,1.35938,0.05926,0,,0.19563,0.65905,19.55017,1.01049,1,0.43586,0.67530,21.39485,1.01049,1,0,0.00000,21,,
