MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/11 09:43:49.574),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
21,NewMedia22,52,0.34863,1638207902273,0.42524,0.14363,0.00000,0.34863,1,1,0.42774,0.15673,1,1.36354,0.15185,0,,0.38957,0.31169,17.98609,0.98708,1,0.63780,0.34451,18.46993,0.97998,1,0,0.00000,9,,
21,NewMedia22,65,0.43579,1638208774032,0.32855,0.03079,0.35522,0.08057,2,1,0.24623,-0.04172,1,1.36354,0.15185,0,,0.38301,0.30818,15.57863,0.93896,1,0.63075,0.33964,16.18937,0.93896,1,0,0.00000,9,,
21,NewMedia22,85,0.56958,1638210111181,0.24728,-0.07364,0.44250,0.12708,3,1,0.18436,-0.13419,1,1.36354,0.15185,0,,0.37841,0.30691,14.20413,0.97454,1,0.62606,0.33711,14.65845,0.98165,1,0,0.00000,9,,
21,NewMedia22,135,0.90454,1638213461149,0.13902,-0.07706,0.59644,0.30811,4,1,0.20713,-0.03762,1,1.36354,0.15185,0,,0.36715,0.30754,13.24402,0.92699,1,0.61517,0.33391,13.75742,0.91988,1,0,0.00000,9,,
21,NewMedia22,178,1.19263,1638216341602,0.21340,-0.08702,0.91125,0.28137,5,1,0.23063,-0.12656,1,1.36354,0.15185,0,,0.36057,0.30588,13.27885,0.97368,1,0.60815,0.32989,13.69966,0.96658,1,0,0.00000,9,,
21,NewMedia22,210,1.40747,1638218489987,0.22975,-0.10241,1.19922,0.20825,6,1,0.18859,-0.06473,1,1.36354,0.15185,0,,0.35401,0.30666,13.27405,0.95320,1,0.60137,0.32861,13.46032,0.95320,1,0,0.00000,9,,
21,NewMedia22,236,1.58118,1638220227449,0.20195,-0.12513,1.41406,0.16711,7,1,0.26135,-0.18454,1,1.36354,0.15185,0,,0.35252,0.30635,13.80555,0.99419,1,0.59989,0.32702,13.81966,0.99419,1,0,0.00000,9,,
21,NewMedia22,271,1.81567,1638222571849,0.24519,-0.12119,1.58789,0.22778,8,1,0.30861,-0.03625,1,1.36354,0.15185,0,,0.34894,0.30677,14.28296,0.93896,1,0.59643,0.32642,14.71133,0.93896,1,0,0.00000,9,,
21,NewMedia22,297,1.98975,1638224312809,0.28324,-0.09491,1.82275,0.16699,9,1,0.27353,-0.09961,1,1.36354,0.15185,0,,0.34799,0.30917,14.46255,0.97409,1,0.59511,0.32814,14.62069,0.96698,1,0,0.00000,9,,
21,NewMedia22,312,2.09033,1638225319334,0.36766,-0.09338,1.99646,0.09387,10,1,0.41378,-0.03812,1,1.36354,0.15185,0,,0.35163,0.30958,15.02701,0.94607,1,0.59874,0.32849,14.72916,0.93896,1,0,0.00000,9,,
21,NewMedia22,339,2.27148,1638227131057,0.41769,-0.07687,2.09729,0.17419,11,1,0.40382,-0.12286,1,1.36354,0.15185,0,,0.35085,0.30725,15.24683,0.99097,1,0.59802,0.32555,15.13070,0.99808,1,0,0.00000,9,,
21,NewMedia22,368,2.46582,1638229073331,0.37950,-0.11363,2.27832,0.18750,12,1,0.48601,-0.06297,1,1.36354,0.15185,0,,0.34961,0.30657,14.47553,0.94566,1,0.59701,0.32392,14.86854,0.94566,1,0,0.00000,8,,
21,NewMedia22,404,2.70642,1638231479670,0.53312,-0.06647,2.49255,0.21387,13,1,0.63413,-0.10873,1,1.36354,0.15185,0,,0.34406,0.30986,14.86770,0.98749,1,0.59158,0.32245,15.11606,0.98749,1,0,0.00000,8,,
21,NewMedia22,443,2.96814,1638234096913,0.64045,-0.03234,2.71313,0.25500,14,1,0.74117,0.02500,1,1.36354,0.15185,0,,0.34381,0.30986,15.46430,0.93294,1,0.59137,0.32141,15.12346,0.92658,1,0,0.00000,8,,
21,NewMedia22,490,3.28296,1638237245603,0.74486,-0.00162,2.97449,0.30847,15,1,0.85801,-0.00606,1,1.36354,0.15185,0,,0.35122,0.31216,14.94159,0.93401,1,0.59854,0.32435,14.57040,0.92765,1,0,0.00000,8,,
21,NewMedia22,523,3.50354,1638239451513,0.83656,0.04680,3.28967,0.21387,16,1,0.78078,0.09093,1,1.36354,0.15185,0,,0.34981,0.31088,15.53168,0.90153,1,0.59763,0.32311,15.33431,0.90153,1,0,0.00000,8,,
21,NewMedia22,557,3.73132,1638241729016,0.80255,0.04855,3.51038,0.22095,17,1,0.85502,0.03665,1,1.36354,0.15185,0,,0.34711,0.31221,15.86838,0.92624,1,0.59477,0.32367,15.43943,0.93260,1,0,0.00000,8,,
21,NewMedia22,585,3.91943,1638243609771,0.84984,0.06690,3.73853,0.18091,18,1,0.88292,0.07508,1,1.36354,0.15185,0,,0.34503,0.31253,15.73183,0.88981,1,0.59271,0.32360,15.46017,0.90190,1,0,0.00000,7,,
21,NewMedia22,607,4.06665,1638245082684,0.87217,0.06423,3.92603,0.14063,19,1,0.64185,-0.00246,1,1.36354,0.15185,0,,0.33396,0.31115,16.13658,0.93328,1,0.58197,0.31998,16.44687,0.93964,1,0,0.00000,7,,
21,NewMedia22,640,4.28772,1638247293280,0.13602,0.01522,4.13306,0.15466,20,1,0.09735,0.07806,1,1.36354,0.15185,0,,0.31231,0.31412,15.80810,0.91988,1,0.55949,0.32051,17.30099,0.92624,1,0,0.00000,7,,
21,NewMedia22,682,4.56860,1638250102009,0.08682,0.01900,4.29456,0.27405,21,1,0.15705,-0.01949,1,1.36354,0.15185,0,,0.32286,0.31400,16.96220,0.95236,1,0.57028,0.32412,18.20522,0.95236,1,0,0.00000,7,,
21,NewMedia22,712,4.76990,1638252114701,0.15793,-0.02650,4.57568,0.19421,22,1,0.16701,0.01311,1,1.36354,0.15185,0,,0.32716,0.31297,16.29877,0.95236,1,0.57440,0.32235,17.29627,0.95236,1,0,0.00000,7,,
21,NewMedia22,728,4.87683,1638253183789,0.20691,-0.01035,4.77661,0.10022,23,1,0.25030,-0.02433,1,1.36354,0.15185,0,,0.33098,0.31191,16.30720,0.95987,1,0.57848,0.32310,17.73893,0.95277,1,0,0.00000,7,,
21,NewMedia22,749,5.01782,1638254593802,0.26417,-0.01733,4.88342,0.13440,24,1,0.37790,-0.06249,1,1.36354,0.15185,0,,0.33416,0.31296,17.89138,1.01680,1,0.58108,0.32279,17.65200,1.01680,1,0,0.00000,7,,
21,NewMedia22,789,5.28577,1638257273948,0.36353,-0.04355,5.02405,0.26172,25,1,0.31645,-0.03127,1,1.36354,0.15185,0,,0.32578,0.31318,17.98207,0.98038,1,0.57307,0.32132,17.76681,0.98749,1,0,0.00000,6,,
21,NewMedia22,811,5.43347,1638258749927,0.35198,-0.03174,5.29248,0.14099,26,1,0.51124,0.03234,1,1.36354,0.15185,0,,0.33130,0.31229,17.35234,0.98708,1,0.57846,0.32129,18.22121,0.97997,1,0,0.00000,6,,
21,NewMedia22,857,5.74121,1638261827580,0.52055,0.00211,5.45959,0.28162,27,1,0.57217,0.03323,1,1.36354,0.15185,0,,0.33828,0.31009,16.83125,0.96741,1,0.58598,0.32119,18.09954,0.96030,1,0,0.00000,6,,
21,NewMedia22,876,5.86853,1638263100644,0.56396,0.02195,5.74792,0.12061,28,1,0.57189,-0.00379,1,1.36354,0.15185,0,,0.33851,0.31132,15.85393,0.99590,1,0.58645,0.32177,17.80367,0.99590,1,0,0.00000,6,,
21,NewMedia22,907,6.07617,1638265177498,0.58598,0.02521,5.87622,0.19995,29,1,0.65857,-0.01534,1,1.36354,0.15185,0,,0.34200,0.31176,16.69542,0.98794,1,0.58995,0.32228,16.19191,0.99505,1,0,0.00000,6,,
21,NewMedia22,925,6.19666,1638266382849,0.66028,0.01935,6.08276,0.11389,30,1,0.65597,0.08883,1,1.36354,0.15185,0,,0.34168,0.31162,16.18293,0.94607,1,0.58951,0.32177,16.41885,0.95317,1,0,0.00000,6,,
21,NewMedia22,954,6.39075,1638268323694,0.67395,0.00966,6.20349,0.18726,31,1,0.76668,0.06865,1,1.36354,0.15185,0,,0.34599,0.31140,15.79217,0.96616,1,0.59301,0.32320,16.38421,0.95906,1,0,0.00000,6,,
21,NewMedia22,985,6.59814,1638270397063,0.76963,0.06951,6.39722,0.20093,32,1,0.81162,0.13016,1,1.36354,0.15185,0,,0.35008,0.31332,16.40202,0.92692,1,0.59743,0.32618,16.54633,0.92692,1,0,0.00000,6,,
21,NewMedia22,1016,6.80640,1638272479579,0.82667,0.10839,6.60498,0.20142,33,1,0.87075,0.18351,1,1.36354,0.15185,0,,0.35322,0.31419,16.19191,0.88954,1,0.60040,0.32725,16.36218,0.88954,1,0,0.00000,6,,
21,NewMedia22,1150,7.70398,1638281455278,0.86427,0.13614,6.81311,0.89087,34,1,0.88377,0.10445,1,1.36354,0.15185,0,,0.35447,0.31340,16.91506,0.93896,1,0.60190,0.32722,16.56647,0.93896,1,0,0.00000,6,,
21,NewMedia22,1166,7.81116,1638282526925,0.82012,0.09764,7.71021,0.10095,35,1,0.79120,0.09409,1,1.36354,0.15185,0,,0.35101,0.31449,18.34550,0.94032,1,0.59893,0.32647,17.33421,0.94032,1,0,0.00000,6,,
21,NewMedia22,1187,7.95129,1638283928337,0.82011,0.10333,7.81775,0.13354,36,1,0.86368,0.17090,1,1.36354,0.15185,0,,0.35328,0.31392,18.69148,0.91352,1,0.60120,0.32643,17.13431,0.91352,1,0,0.00000,6,,
21,NewMedia22,1220,8.17334,1638286149585,0.85760,0.15476,7.95789,0.21545,37,1,0.65986,0.11046,1,1.36354,0.15185,0,,0.34620,0.31261,19.12411,0.93362,1,0.59406,0.32566,21.29988,0.93362,1,0,0.00000,6,,
21,NewMedia22,1255,8.40674,1638288482858,0.16105,0.09433,8.23926,0.16748,38,1,0.09899,0.12241,1,1.36354,0.15185,0,,0.32466,0.31300,17.27700,0.94829,1,0.57242,0.32445,19.92013,0.94118,1,0,0.00000,6,,
