MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/09 12:55:48.444),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
9,NewMedia10,54,0.36133,25236003446,0.53090,0.41585,0.00000,0.36133,1,1,0.37652,0.33939,1,1.38281,0.13611,0,,0.38028,0.33511,16.15913,1.01253,1,0.61217,0.34497,14.25945,1.00462,1,0,0.00000,5,,
9,NewMedia10,97,0.64941,25238884056,0.33012,0.30977,0.38818,0.26123,2,1,0.29477,0.30568,1,1.38281,0.13611,0,,0.37673,0.33562,13.56381,0.99887,1,0.60794,0.34545,11.31056,0.98397,1,0,0.00000,5,,
9,NewMedia10,121,0.81006,25240490818,0.27773,0.28017,0.65601,0.15405,3,1,0.28423,0.24848,1,1.38281,0.13611,0,,0.37690,0.33569,12.81844,1.01222,1,0.60831,0.34483,10.39870,1.01222,1,0,0.00000,5,,
9,NewMedia10,140,0.93750,25241763439,0.31569,0.28096,0.81689,0.12061,4,1,0.45123,0.31998,1,1.38281,0.13611,0,,0.38215,0.33599,12.82222,1.02868,1,0.61302,0.34592,9.74270,1.02076,1,0,0.00000,5,,
9,NewMedia10,173,1.15820,25243970989,0.48980,0.32794,0.96411,0.19409,5,1,0.45452,0.45911,1,1.38281,0.13611,0,,0.38064,0.33835,13.12938,0.97232,1,0.61071,0.34777,10.29539,0.97232,1,0,0.00000,5,,
9,NewMedia10,204,1.36621,25246052658,0.38942,0.52375,1.18530,0.18091,6,1,0.34406,0.51241,1,1.38281,0.13611,0,,0.37673,0.33997,13.45282,0.97232,1,0.60768,0.34843,10.73380,0.97232,1,0,0.00000,5,,
9,NewMedia10,223,1.49341,25247323018,0.37105,0.55016,1.37305,0.12036,7,1,0.48429,0.51884,1,1.38281,0.13611,0,,0.38092,0.33871,14.11065,0.97232,1,0.61206,0.34850,12.03880,0.97232,1,0,0.00000,4,,
9,NewMedia10,257,1.72119,25249601348,0.47914,0.52094,1.50024,0.22095,8,1,0.50198,0.53787,1,1.38281,0.13611,0,,0.38310,0.33904,14.28909,0.97232,1,0.61435,0.34907,12.30708,0.97232,1,0,0.00000,4,,
9,NewMedia10,281,1.88184,25251208766,0.48989,0.51650,1.72778,0.15405,9,1,0.42468,0.49619,1,1.38281,0.13611,0,,0.37896,0.33906,14.94048,0.99701,1,0.61026,0.34828,13.12322,0.99701,1,0,0.00000,4,,
9,NewMedia10,312,2.09009,25253289893,0.41250,0.52965,1.88867,0.20142,10,1,0.41602,0.50825,1,1.38281,0.13611,0,,0.37756,0.33913,15.02231,1.01253,1,0.60919,0.34805,13.13871,1.00462,1,0,0.00000,4,,
