MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/15 14:47:13.824),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
20,NewMedia21,56,0.37500,41379767598,0.48014,0.35112,0.00000,0.37500,1,1,0.36531,0.53850,1,1.38229,0.12500,0,,0.40120,0.27454,30.53409,1.03587,1,0.65634,0.27491,28.86719,1.02851,1,0,0.00000,16,,
20,NewMedia21,87,0.58276,41381844818,0.32402,0.54609,0.40186,0.18091,2,1,0.25301,0.56207,1,1.38229,0.12500,0,,0.39958,0.27570,25.14527,1.00098,1,0.65429,0.27589,22.43315,1.00834,1,0,0.00000,16,,
20,NewMedia21,168,1.12524,41387270357,0.24517,0.51975,0.58936,0.53589,3,1,0.26161,0.63928,0,1.38229,0.12500,0,,0.39885,0.27538,16.50949,0.96701,0,0.65338,0.27759,13.56219,0.96043,0,0,0.00000,16,,
20,NewMedia21,213,1.42651,41390283856,0.25390,0.48405,1.23242,0.19409,4,1,0.30410,0.47036,1,1.38229,0.12500,0,,0.40078,0.27447,19.18129,1.01365,1,0.65525,0.27616,18.26776,1.01365,1,0,0.00000,17,,
20,NewMedia21,242,1.62085,41392227528,0.32111,0.47693,1.43311,0.18774,5,1,0.34963,0.46047,1,1.38229,0.12500,0,,0.40164,0.27456,19.30014,1.05090,1,0.65604,0.27638,18.10044,1.05825,1,0,0.00000,17,,
20,NewMedia21,268,1.79492,41393967961,0.37333,0.47962,1.62793,0.16699,6,1,0.40847,0.45481,1,1.38229,0.12500,0,,0.40390,0.27419,19.15515,1.02100,1,0.65830,0.27644,18.28753,1.02835,1,0,0.00000,17,,
20,NewMedia21,299,2.00317,41396048778,0.42229,0.45371,1.80176,0.20142,7,1,0.46691,0.44779,1,1.38229,0.12500,0,,0.40650,0.27181,18.56376,1.05090,1,0.66051,0.27469,18.28042,1.05825,1,0,0.00000,17,,
20,NewMedia21,324,2.17017,41397719766,0.44691,0.47251,2.00977,0.16040,8,1,0.40795,0.46384,1,1.38229,0.12500,0,,0.40560,0.27142,19.38832,1.04306,1,0.65973,0.27455,18.69510,1.04306,1,0,0.00000,17,,
20,NewMedia21,356,2.38452,41399862816,0.39009,0.48286,2.17700,0.20752,9,1,0.36203,0.45434,1,1.38229,0.12500,0,,0.40450,0.27086,20.55383,1.04306,1,0.65833,0.27331,19.67671,1.04306,1,0,0.00000,17,,
20,NewMedia21,376,2.51880,41401206926,0.36388,0.49026,2.39160,0.12720,10,1,0.37860,0.77557,0,1.38229,0.12500,0,,0.40580,0.27233,14.20585,1.01365,0,0.65825,0.27478,13.71165,1.01365,0,0,0.00000,17,,
20,NewMedia21,418,2.79980,41404015085,0.36135,0.52826,2.68579,0.11401,11,1,0.37207,0.65985,1,1.38229,0.12500,0,,0.40512,0.27558,21.84250,1.04306,1,0.65840,0.27769,20.38736,1.04306,1,0,0.00000,18,,
20,NewMedia21,462,3.09473,41406964565,0.36898,0.67037,2.80640,0.28833,12,1,0.32229,0.48774,1,1.38229,0.12500,0,,0.40328,0.27463,23.22631,1.02116,1,0.65676,0.27678,21.68596,1.02116,1,0,0.00000,17,,
20,NewMedia21,495,3.31543,41409173573,0.33063,0.46785,3.12134,0.19409,13,1,0.40146,0.30057,1,1.38229,0.12500,0,,0.40432,0.27269,22.86942,1.03571,1,0.65781,0.27545,21.33055,1.04306,1,0,0.00000,17,,
20,NewMedia21,533,3.56982,41411715638,0.46524,0.17822,3.34253,0.22729,14,1,0.46890,0.15545,1,1.38229,0.12500,0,,0.40285,0.27243,22.74868,1.02836,1,0.65547,0.27415,21.12605,1.03571,1,0,0.00000,17,,
20,NewMedia21,575,3.85181,41414536582,0.47108,0.14202,3.57666,0.27515,15,1,0.49570,0.12692,1,1.38229,0.12500,0,,0.40602,0.27100,22.90236,1.02836,1,0.65819,0.27349,21.56375,1.02100,1,0,0.00000,17,,
20,NewMedia21,631,4.22656,41418282940,0.48573,0.12045,3.85815,0.36841,16,1,0.47203,0.17255,1,1.38229,0.12500,0,,0.40408,0.26973,23.31749,1.03571,1,0.65700,0.27168,21.37868,1.02836,1,0,0.00000,17,,
20,NewMedia21,721,4.82983,41424316680,0.46411,0.18727,4.23340,0.59644,17,1,0.36544,0.41372,1,1.38229,0.12500,0,,0.40068,0.27096,23.97763,1.03571,1,0.65341,0.27233,23.49695,1.02836,1,0,0.00000,17,,
20,NewMedia21,744,4.98364,41425853636,0.34775,0.48522,4.85645,0.12720,18,1,0.35559,0.52213,1,1.38229,0.12500,0,,0.39996,0.27196,23.50314,1.01365,1,0.65323,0.27296,22.23232,1.01365,1,0,0.00000,16,,
20,NewMedia21,785,5.25806,41428599117,0.32052,0.50742,4.98999,0.26807,19,1,0.37763,0.49918,1,1.38229,0.12500,0,,0.40153,0.27162,23.84848,1.04306,1,0.65498,0.27366,23.20214,1.04306,1,0,0.00000,16,,
20,NewMedia21,805,5.39258,41429943057,0.34735,0.50260,5.26538,0.12720,20,1,0.24901,0.53685,1,1.38229,0.12500,0,,0.39741,0.27117,23.73238,1.01365,1,0.65063,0.27246,22.59900,1.01365,1,0,0.00000,16,,
