MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/24 14:06:27.560),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
0,NewMedia1,3,0.02008,7020802688720,0.50840,0.27667,0.00000,0.02008,1,1,0.51512,0.24825,1,1.38906,0.15093,0,,0.17855,0.60977,22.13647,1.07265,1,0.40626,0.59322,20.28718,1.07265,1,0,0.00000,31,,
3,NewMedia4,0,0.00000,7020802754393,0.50879,0.27512,0.00000,0.00000,1,1,0.51590,0.24723,1,1.38906,0.15093,0,,0.17854,0.60973,22.12079,1.07265,1,0.40624,0.59324,20.15197,1.07265,1,0,0.00000,31,,
3,NewMedia4,14,0.09332,7020803687687,0.37162,0.23843,0.00635,0.08698,2,1,0.33186,0.22098,1,1.38750,0.14074,0,,0.17399,0.61028,22.13018,1.07265,1,0.40147,0.59334,20.33774,1.07265,1,0,0.00000,31,,
3,NewMedia4,32,0.21414,7020804895671,0.34240,0.27969,0.10004,0.11411,3,1,0.35378,0.35640,1,1.35365,0.05926,0,,0.17409,0.61030,21.60206,0.95343,1,0.40177,0.59395,20.37398,0.95343,1,0,0.00000,30,,
3,NewMedia4,55,0.36807,7020806435230,0.34269,0.31788,0.22070,0.14737,4,1,0.23706,0.14699,1,1.34948,0.05926,0,,0.17260,0.60983,20.56441,1.00953,1,0.39973,0.59311,18.92462,1.00953,1,0,0.00000,30,,
3,NewMedia4,105,0.70309,7020809785317,0.23909,0.11133,0.39526,0.30783,5,1,0.28706,0.05856,1,1.34948,0.05926,0,,0.17524,0.60872,18.27995,1.04099,1,0.40239,0.59247,16.29460,1.04099,1,0,0.00000,30,,
3,NewMedia4,125,0.83685,7020811122747,0.29894,0.09029,0.70959,0.12726,6,1,0.30173,0.13853,1,1.34948,0.05926,0,,0.17562,0.60936,18.23685,0.98925,1,0.40255,0.59280,17.06463,0.99629,1,0,0.00000,29,,
3,NewMedia4,143,0.95724,7020812326677,0.33046,0.09251,0.84375,0.11349,7,1,0.40216,0.17082,1,1.34948,0.05926,0,,0.17937,0.60941,18.28708,1.01744,1,0.40623,0.59278,17.15160,1.00249,1,0,0.00000,29,,
3,NewMedia4,169,1.13174,7020814071656,0.40085,0.14050,0.98404,0.14771,8,1,0.27845,0.03350,1,1.34948,0.05926,0,,0.17927,0.60861,19.69799,1.01837,1,0.40618,0.59226,18.28015,1.02628,1,0,0.00000,29,,
3,NewMedia4,215,1.44028,7020817157156,0.21139,0.08433,1.15863,0.28165,9,1,0.22584,0.12742,1,1.34948,0.05926,0,,0.17866,0.60727,20.46955,0.98139,1,0.40525,0.59255,19.09896,0.98139,1,0,0.00000,29,,
3,NewMedia4,264,1.76810,7020820435259,0.22535,0.10961,1.44699,0.32111,10,1,0.22565,0.61950,0,1.34948,0.05926,0,,0.17948,0.60916,17.60187,0.98139,0,0.40476,0.59745,12.40775,0.98139,0,0,0.00000,29,,
3,NewMedia4,307,2.05618,7020823316207,0.36347,0.13783,1.89517,0.16101,11,1,0.44768,0.18001,1,1.34948,0.05926,0,,0.18467,0.60782,21.48461,0.99642,1,0.41164,0.59350,19.57413,0.99642,1,0,0.00000,30,,
3,NewMedia4,339,2.27042,7020825458650,0.45904,0.15728,2.06293,0.20749,12,1,0.49762,0.17523,1,1.34948,0.05926,0,,0.18634,0.60800,20.42136,1.00953,1,0.41358,0.59367,19.77630,1.00953,1,0,0.00000,29,,
3,NewMedia4,364,2.43784,7020827132764,0.52554,0.16677,2.27679,0.16104,13,1,0.59247,0.14849,1,1.34948,0.05926,0,,0.18887,0.60804,19.67559,1.03312,1,0.41547,0.59374,18.81031,1.03312,1,0,0.00000,29,,
3,NewMedia4,408,2.73227,7020830077172,0.59498,0.15431,2.44470,0.28757,14,1,0.59220,0.17411,1,1.34948,0.05926,0,,0.18759,0.60837,19.24463,0.97444,1,0.41419,0.59393,18.41166,0.98148,1,0,0.00000,29,,
3,NewMedia4,441,2.95364,7020832290772,0.58400,0.16988,2.73935,0.21429,15,1,0.59498,0.32600,1,1.34948,0.05926,0,,0.18785,0.60738,17.34575,1.00424,1,0.41475,0.59312,17.36170,0.99720,0,0,0.00000,29,,
3,NewMedia4,472,3.16156,7020834369851,0.52820,0.14565,3.06073,0.10083,16,1,0.25398,0.19457,1,1.34948,0.05926,0,,0.18036,0.60906,19.44119,0.99545,1,0.40762,0.59423,18.56015,1.00249,1,0,0.00000,30,,
