MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/17 10:29:54.300),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
7,NewMedia8,44,0.29529,842681665659,0.22601,1.21418,0.17389,0.12140,2,1,0.21049,1.09603,1,1.37656,0.14074,0,,0.28971,0.61136,22.20885,0.98429,1,0.55583,0.60687,20.52470,0.98429,1,0,0.00000,13,,
7,NewMedia8,89,0.59589,842684671903,0.37538,0.38610,0.34174,0.25415,3,1,0.45613,0.36222,1,1.37656,0.14074,0,,0.29620,0.59844,21.05962,0.98510,1,0.56312,0.59441,20.51514,0.99156,1,0,0.00000,13,,
7,NewMedia8,109,0.73010,842686014141,0.41562,0.32836,0.60278,0.12732,4,1,0.27184,0.07811,1,1.37656,0.14074,0,,0.29160,0.59453,21.18930,0.98429,1,0.55686,0.58984,20.53086,0.98429,1,0,0.00000,13,,
7,NewMedia8,155,1.03827,842689095685,0.28765,0.07916,0.75739,0.28088,5,1,0.26108,0.11145,1,1.37656,0.14074,0,,0.28906,0.59612,20.13737,1.01316,1,0.55548,0.59166,18.95761,1.00594,1,0,0.00000,13,,
7,NewMedia8,185,1.23926,842691105836,0.27224,0.12394,1.04517,0.19409,6,1,0.28726,0.12452,1,1.37656,0.14074,0,,0.29050,0.59562,20.50169,0.98429,1,0.55704,0.59149,19.79735,0.97784,1,0,0.00000,13,,
7,NewMedia8,206,1.38007,842692513798,0.31098,0.12337,1.24597,0.13409,7,1,0.34434,0.13457,1,1.37656,0.14074,0,,0.29145,0.59390,20.31797,0.99151,1,0.55814,0.58988,19.98367,0.98429,1,0,0.00000,13,,
7,NewMedia8,252,1.68805,842695593703,0.33346,0.09611,1.38666,0.30139,8,1,0.44306,0.10062,1,1.37656,0.14074,0,,0.29485,0.59380,21.80729,0.98429,1,0.56160,0.58957,21.37647,0.98429,1,0,0.00000,13,,
7,NewMedia8,273,1.82867,842696999981,0.43239,0.05177,1.69495,0.13373,9,1,0.43222,0.05020,1,1.37656,0.14074,0,,0.29668,0.59263,21.96676,0.99151,1,0.56344,0.58869,21.29746,0.99873,1,0,0.00000,13,,
7,NewMedia8,296,1.98285,842698541313,0.46223,0.04380,1.83539,0.14746,10,1,0.59394,0.02961,1,1.37656,0.14074,0,,0.30178,0.59089,21.61227,0.98429,1,0.56836,0.58809,21.56918,0.97784,1,0,0.00000,13,,
7,NewMedia8,345,2.31097,842701822863,0.57423,0.04904,1.98962,0.32135,11,1,0.51147,0.24889,1,1.37656,0.14074,0,,0.30000,0.59468,20.70158,0.98582,1,0.56648,0.59169,20.72720,0.98582,1,0,0.00000,13,,
7,NewMedia8,378,2.53406,842704053855,0.47368,0.43899,2.33783,0.19623,12,1,0.36248,0.57496,1,1.37656,0.14074,0,,0.29631,0.59937,19.40487,0.99304,1,0.56279,0.59637,19.48636,1.00026,1,0,0.00000,13,,
7,NewMedia8,418,2.79999,842706712930,0.37223,0.56085,2.55853,0.24146,13,1,0.51717,0.54501,1,1.37656,0.14074,0,,0.29953,0.59926,18.74481,0.98429,1,0.56687,0.59620,18.76784,0.98429,1,0,0.00000,13,,
7,NewMedia8,455,3.04773,842709190286,0.54883,0.55062,2.82672,0.22101,14,1,0.59912,0.52785,1,1.37656,0.14074,0,,0.30235,0.59756,18.11841,0.98429,1,0.56933,0.59490,18.79543,0.98429,1,0,0.00000,13,,
7,NewMedia8,481,3.22192,842710932065,0.58634,0.52036,3.05444,0.16748,15,1,0.39749,0.27202,1,1.37656,0.14074,0,,0.29711,0.59192,20.15955,0.99873,1,0.56350,0.58871,20.22308,0.99151,1,0,0.00000,13,,
7,NewMedia8,515,3.44983,842713211171,0.30474,0.06026,3.24847,0.20135,16,1,0.20643,0.01971,1,1.37656,0.14074,0,,0.28938,0.58829,17.73518,0.99156,1,0.55603,0.58517,19.92106,0.99156,1,0,0.00000,13,,
7,NewMedia8,539,3.61200,842714833126,0.22922,0.05700,3.45648,0.15552,17,1,0.23601,0.12420,1,1.37656,0.14074,0,,0.28854,0.58923,19.74770,0.96492,1,0.55557,0.58486,19.91654,0.96492,1,0,0.00000,13,,
7,NewMedia8,586,3.92584,842717971356,0.22178,0.08299,3.61761,0.30823,18,1,0.19882,0.07605,1,1.37656,0.14074,0,,0.28687,0.58828,20.38383,0.97138,1,0.55389,0.58380,20.10291,0.97784,1,0,0.00000,13,,
7,NewMedia8,624,4.17999,842720512909,0.24542,0.09603,3.93250,0.24750,19,1,0.35418,0.13531,1,1.37656,0.14074,0,,0.29174,0.58891,21.25541,0.95847,1,0.55833,0.58434,20.52844,0.95847,1,0,0.00000,13,,
7,NewMedia8,661,4.42786,842722991423,0.33544,0.12130,4.18677,0.24109,20,1,0.31119,0.16666,1,1.37656,0.14074,0,,0.29080,0.58567,18.96208,0.97138,1,0.55753,0.58204,20.65376,0.97784,1,0,0.00000,13,,
7,NewMedia8,683,4.57538,842724466932,0.36533,0.13608,4.43451,0.14087,21,1,0.36996,0.20426,1,1.37656,0.14074,0,,0.29332,0.58497,18.59374,0.93897,1,0.56029,0.58210,21.34569,0.94543,1,0,0.00000,13,,
