MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/11 10:57:21.597),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
21,NewMedia22,25,0.16737,1682324670599,0.54325,0.29858,0.00000,0.16737,2,1,0.48215,0.35849,1,1.37500,0.13611,0,,0.24771,0.45830,31.69329,1.04609,1,0.49538,0.46692,30.80388,1.05432,1,0,0.00000,11,,
21,NewMedia22,73,0.48891,1682327885957,0.41052,0.45460,0.19414,0.29477,3,1,0.41049,0.49797,1,1.37500,0.13611,0,,0.24109,0.45914,28.97067,1.02099,1,0.48934,0.46635,27.77312,1.02099,1,0,0.00000,11,,
21,NewMedia22,86,0.57613,1682328758099,0.34581,0.29623,0.49556,0.08057,4,1,0.25144,0.11818,1,1.37500,0.13611,0,,0.23652,0.45143,26.98473,1.05508,1,0.48375,0.45851,26.51143,1.06449,1,0,0.00000,11,,
21,NewMedia22,104,0.69682,1682329965079,0.20581,0.15238,0.60281,0.09401,5,1,0.06186,0.14992,1,1.37500,0.13611,0,,0.22925,0.45146,25.83923,1.00573,1,0.47642,0.45774,26.00280,1.01396,1,0,0.00000,11,,
21,NewMedia22,141,0.94496,1682332446390,0.10190,0.11689,0.70334,0.24162,6,1,0.11170,0.09507,1,1.37500,0.13611,0,,0.23032,0.45136,26.69472,1.04568,1,0.47684,0.45704,25.01488,1.04568,1,0,0.00000,11,,
21,NewMedia22,160,1.07167,1682333713489,0.15767,0.09898,0.95161,0.12006,7,1,0.24568,0.06959,1,1.37500,0.13611,0,,0.23091,0.45213,25.99372,1.03805,1,0.47747,0.45699,25.57223,1.02982,1,0,0.00000,11,,
21,NewMedia22,230,1.54051,1682338402014,0.19913,0.09215,1.07835,0.46216,8,1,0.26899,0.08289,1,1.37500,0.13611,0,,0.24283,0.45355,28.06543,1.02099,1,0.48826,0.45602,27.33817,1.02922,1,0,0.00000,11,,
21,NewMedia22,289,1.93571,1682342354000,0.25871,0.08300,1.54723,0.38849,9,1,0.23673,0.06319,1,1.37500,0.13611,0,,0.23559,0.44860,29.51997,1.06373,1,0.48088,0.45446,28.17676,1.05433,1,0,0.00000,11,,
21,NewMedia22,305,2.04294,1682343426203,0.31333,0.04509,1.94243,0.10051,10,1,0.45189,0.02497,1,1.37500,0.13611,0,,0.23665,0.44783,30.63832,1.06297,1,0.48208,0.45322,28.71867,1.06297,1,0,0.00000,11,,
21,NewMedia22,324,2.17023,1682344699149,0.43006,-0.00213,2.07025,0.09998,11,1,0.37148,0.05992,1,1.37500,0.13611,0,,0.23222,0.45007,30.12009,1.04568,1,0.47764,0.45310,29.77437,1.04568,1,0,0.00000,11,,
21,NewMedia22,361,2.41806,1682347177416,0.37217,0.04788,2.17706,0.24100,12,1,0.36551,0.05914,1,1.37500,0.13611,0,,0.24875,0.45419,29.83164,1.07162,1,0.49434,0.45840,29.57917,1.08103,1,0,0.00000,11,,
21,NewMedia22,374,2.50513,1682348048084,0.53741,0.05601,2.42474,0.08038,13,1,0.57000,0.03760,1,1.37500,0.13611,0,,0.26099,0.45391,31.05365,1.06298,1,0.50622,0.46011,29.36645,1.06298,1,0,0.00000,11,,
21,NewMedia22,397,2.65939,1682349590723,0.54946,0.03795,2.51187,0.14752,14,1,0.52506,0.03794,1,1.37500,0.13611,0,,0.25827,0.45172,31.01220,1.06374,1,0.50383,0.45969,29.22409,1.05433,1,0,0.00000,10,,
21,NewMedia22,442,2.96062,1682352603047,0.51805,0.04807,2.66589,0.29472,15,1,0.52136,0.06547,1,1.37500,0.13611,0,,0.24688,0.44796,31.39995,1.02100,1,0.49287,0.45740,29.70676,1.02100,1,0,0.00000,10,,
21,NewMedia22,490,3.28212,1682355817947,0.60821,0.07831,2.96732,0.31480,16,1,0.68881,0.07810,1,1.37500,0.13611,0,,0.26199,0.45126,30.54958,1.01277,1,0.50730,0.46063,28.63894,1.01277,1,0,0.00000,10,,
21,NewMedia22,525,3.51659,1682358162669,0.70100,0.10043,3.28882,0.22777,17,1,0.65665,0.10878,1,1.37500,0.13611,0,,0.26460,0.45243,29.97499,1.01277,1,0.50996,0.46186,28.73244,1.01277,1,0,0.00000,10,,
21,NewMedia22,562,3.76445,1682360641262,0.66996,0.10020,3.52348,0.24097,18,1,0.76517,0.07430,1,1.37500,0.13611,0,,0.26485,0.45252,30.15471,1.01277,1,0.51082,0.46266,28.99383,1.01277,1,0,0.00000,10,,
21,NewMedia22,584,3.91200,1682362116819,0.82672,0.15108,3.79121,0.12079,19,1,0.82652,0.09673,1,1.37500,0.13611,0,,0.26846,0.45199,30.05656,1.01277,1,0.51391,0.46277,28.56489,1.01277,1,0,0.00000,10,,
21,NewMedia22,647,4.33380,1682366334860,0.79755,0.10560,3.91844,0.41536,20,1,0.87551,0.14005,1,1.37500,0.13611,0,,0.27562,0.45250,30.19118,0.98226,1,0.52094,0.46434,29.36677,0.98226,1,0,0.00000,10,,
21,NewMedia22,684,4.58186,1682368815386,0.84978,0.19356,4.40082,0.18105,21,1,0.77555,0.13542,1,1.37500,0.13611,0,,0.27321,0.45216,30.50377,0.98384,1,0.51887,0.46374,28.37214,0.99110,1,0,0.00000,10,,
21,NewMedia22,743,4.97707,1682372767471,0.80313,0.11175,4.58852,0.38855,22,1,0.88013,0.17892,1,1.37500,0.13611,0,,0.27733,0.45208,30.39692,0.99025,1,0.52266,0.46509,29.50830,0.98299,1,0,0.00000,10,,
21,NewMedia22,774,5.18446,1682374841415,0.85334,0.16807,4.98384,0.20062,23,1,0.94301,-0.29968,1,1.37500,0.13611,0,,0.27994,0.45144,30.49933,0.95321,1,0.52512,0.46528,29.28906,0.95321,1,0,0.00000,10,,
21,NewMedia22,790,5.29202,1682375917087,0.85363,0.17309,5.19121,0.10081,24,1,0.84034,0.23637,1,1.37500,0.13611,0,,0.28274,0.45021,30.25795,0.92609,1,0.52762,0.46479,29.51029,0.93335,1,0,0.00000,10,,
21,NewMedia22,804,5.38576,1682376854351,0.87826,0.10512,5.29832,0.08743,25,1,0.98856,-0.14938,1,1.37500,0.13611,0,,0.28624,0.44991,30.21543,0.93287,1,0.53117,0.46536,28.80067,0.93287,1,0,0.00000,10,,
21,NewMedia22,820,5.49321,1682377928978,0.92076,0.08331,5.41223,0.08098,26,1,0.87056,0.23707,1,1.37500,0.13611,0,,0.28576,0.45012,30.29822,0.91357,1,0.53074,0.46545,28.47035,0.91357,1,0,0.00000,10,,
21,NewMedia22,837,5.60709,1682379067749,0.84571,0.13530,5.49985,0.10724,27,1,0.81828,0.10070,1,1.37500,0.13611,0,,0.28150,0.45029,30.30567,1.01277,1,0.52643,0.46521,28.89488,1.01277,1,0,0.00000,10,,
21,NewMedia22,860,5.76079,1682380604684,0.81099,0.14035,5.61377,0.14702,28,1,0.85588,0.09276,1,1.37500,0.13611,0,,0.28259,0.45050,30.86127,1.00551,1,0.52784,0.46571,29.91986,0.99825,1,0,0.00000,10,,
21,NewMedia22,881,5.90125,1682382009243,0.95648,-0.05302,5.78735,0.11389,29,1,0.86625,0.25471,1,1.37500,0.13611,0,,0.28385,0.45103,30.76683,0.91383,1,0.52893,0.46574,29.38296,0.91383,1,0,0.00000,10,,
21,NewMedia22,897,6.00862,1682383082999,0.66522,0.14399,5.92847,0.08015,30,1,0.24616,0.10065,1,1.37500,0.13611,0,,0.26322,0.45043,30.85042,1.05433,1,0.50903,0.46390,31.10434,1.05433,1,0,0.00000,10,,
21,NewMedia22,923,6.18256,1682384822398,0.16775,0.15792,6.03520,0.14735,31,1,0.12314,0.23125,1,1.37500,0.13611,0,,0.25498,0.45229,30.63794,0.99968,1,0.50087,0.46449,31.04094,0.98419,1,0,0.00000,10,,
21,NewMedia22,942,6.31033,1682386100209,0.12050,0.16749,6.18927,0.12106,32,1,0.11374,0.15725,1,1.37500,0.13611,0,,0.25175,0.45275,30.07893,1.03398,1,0.49785,0.46375,30.80844,1.02458,1,0,0.00000,10,,
21,NewMedia22,989,6.62468,1682389243571,0.08954,0.17392,6.31656,0.30812,33,1,0.17545,0.17814,1,1.37500,0.13611,0,,0.25008,0.45337,29.72142,1.01277,1,0.49623,0.46366,29.89915,1.01277,1,0,0.00000,10,,
21,NewMedia22,1039,6.95959,1682392592785,0.15876,0.11714,6.63136,0.32823,34,1,0.24110,0.07521,1,1.37500,0.13611,0,,0.25275,0.45281,28.16203,1.07163,1,0.49887,0.46279,28.34780,1.08103,1,0,0.00000,10,,
21,NewMedia22,1064,7.12706,1682394267395,0.28281,0.12042,6.98650,0.14056,35,1,0.29837,0.19423,1,1.37500,0.13611,0,,0.25340,0.45362,28.34180,1.01278,1,0.49929,0.46431,29.01058,1.01278,1,0,0.00000,10,,
21,NewMedia22,1083,7.25452,1682395542054,0.28434,0.14230,7.13376,0.12076,36,1,0.28006,0.10932,1,1.37500,0.13611,0,,0.25346,0.45390,28.53262,1.08331,1,0.49934,0.46450,29.40656,1.08331,1,0,0.00000,10,,
21,NewMedia22,1109,7.42882,1682397285038,0.28460,0.09447,7.26138,0.16743,37,1,0.40039,0.05061,1,1.37500,0.13611,0,,0.26036,0.45244,29.07152,1.07239,1,0.50613,0.46440,30.03848,1.08179,1,0,0.00000,10,,
21,NewMedia22,1131,7.57582,1682398755099,0.38072,0.12096,7.43517,0.14066,38,1,0.37165,0.39698,1,1.37500,0.13611,0,,0.26345,0.45430,25.55657,1.01278,1,0.50795,0.46666,26.04027,1.01278,1,0,0.00000,10,,
21,NewMedia22,1180,7.90408,1682402037655,0.33464,0.12918,7.70311,0.20097,39,1,0.34410,0.16684,1,1.37500,0.13611,0,,0.26075,0.45242,29.57549,1.01278,1,0.50695,0.46515,31.00782,1.01278,1,0,0.00000,11,,
21,NewMedia22,1194,7.99783,1682402975124,0.45466,0.09152,7.91080,0.08704,40,1,0.47571,0.08095,1,1.37500,0.13611,0,,0.26563,0.45347,31.21821,1.07163,1,0.51141,0.46590,31.14125,1.07163,1,0,0.00000,11,,
21,NewMedia22,1232,8.25232,1682405520087,0.47418,0.10244,8.00456,0.24776,41,1,0.46904,0.17421,1,1.37500,0.13611,0,,0.26656,0.45402,31.46385,1.01278,1,0.51260,0.46682,31.09528,1.01278,1,0,0.00000,11,,
21,NewMedia22,1248,8.35956,1682406592388,0.47442,0.09630,8.25908,0.10048,42,1,0.51002,-0.03481,1,1.37500,0.13611,0,,0.26722,0.45417,31.21285,1.15742,1,0.51347,0.46657,30.05224,1.15742,1,0,0.00000,11,,
21,NewMedia22,1275,8.54056,1682408402337,0.56092,0.11396,8.36626,0.17430,43,1,0.55855,-0.00468,1,1.37500,0.13611,0,,0.26905,0.45431,31.15291,1.12873,1,0.51530,0.46693,30.31252,1.13814,1,0,0.00000,11,,
21,NewMedia22,1292,8.65454,1682409542290,0.55241,0.00724,8.54736,0.10718,44,1,0.56456,0.01838,1,1.37500,0.13611,0,,0.26922,0.45409,31.25357,1.12037,1,0.51521,0.46674,30.36402,1.12037,1,0,0.00000,11,,
21,NewMedia22,1317,8.82199,1682411216701,0.57750,0.10970,8.66100,0.16100,45,1,0.64182,0.16855,1,1.37500,0.13611,0,,0.27364,0.45352,30.31856,1.01278,1,0.51911,0.46690,28.85980,1.01278,1,0,0.00000,11,,
21,NewMedia22,1357,9.08963,1682413893058,0.64870,0.12541,8.82858,0.26105,46,1,0.73269,0.14101,1,1.37500,0.13611,0,,0.27751,0.45258,30.49985,1.02101,1,0.52322,0.46680,29.06711,1.00552,1,0,0.00000,11,,
21,NewMedia22,1380,9.24368,1682415433719,0.75512,0.16597,9.11646,0.12723,47,1,0.71059,0.12422,1,1.37500,0.13611,0,,0.27699,0.45284,30.73586,1.01278,1,0.52236,0.46681,29.40820,1.01278,1,0,0.00000,11,,
21,NewMedia22,1430,9.57860,1682418782873,0.71934,0.14191,9.25053,0.32806,48,1,0.72209,0.10400,1,1.37500,0.13611,0,,0.27853,0.45271,30.37035,1.05476,1,0.52339,0.46700,29.20870,1.04653,1,0,0.00000,11,,
21,NewMedia22,1451,9.71935,1682420190214,0.74170,0.14423,9.58530,0.13405,49,1,0.79701,0.15194,1,1.37500,0.13611,0,,0.28327,0.45191,30.12229,1.01278,1,0.52779,0.46732,29.31889,1.01278,1,0,0.00000,11,,
21,NewMedia22,1483,9.93394,1682422336250,0.79914,0.18656,9.72603,0.20792,50,1,0.87179,0.21707,1,1.37500,0.13611,0,,0.28889,0.45194,29.88613,0.95322,1,0.53337,0.46832,29.31039,0.96048,1,0,0.00000,11,,
21,NewMedia22,1501,10.05423,1682423539108,0.87747,0.18903,9.94037,0.11386,51,1,0.89113,0.15023,1,1.37500,0.13611,0,,0.28966,0.45246,29.97003,1.01278,1,0.53410,0.46901,29.15405,1.01278,1,0,0.00000,11,,
21,NewMedia22,1519,10.17484,1682424745116,0.85945,0.19651,10.06116,0.11368,52,1,0.80550,0.26524,1,1.37500,0.13611,0,,0.28890,0.45340,29.77377,0.92114,1,0.53329,0.46985,29.19367,0.92841,1,0,0.00000,11,,
21,NewMedia22,1570,10.51659,1682428162614,0.85224,0.18942,10.18153,0.33505,53,1,0.84812,0.29260,1,1.37500,0.13611,0,,0.29061,0.45338,30.59957,0.90028,1,0.53532,0.47000,30.11395,0.90028,1,0,0.00000,11,,
21,NewMedia22,1612,10.79810,1682430977750,0.85025,0.26721,10.52313,0.27496,54,1,0.87636,0.17921,1,1.37500,0.13611,0,,0.29020,0.45343,30.98923,0.98466,1,0.53493,0.46991,30.33868,0.99837,1,0,0.00000,11,,
21,NewMedia22,1639,10.97876,1682432784476,0.86446,0.21845,10.80481,0.17395,55,1,0.87143,0.19775,1,1.37500,0.13611,0,,0.29047,0.45428,30.86622,0.98227,1,0.53497,0.47063,30.12188,0.98227,1,0,0.00000,11,,
21,NewMedia22,1654,11.07930,1682433789841,0.82012,0.23939,10.98546,0.09384,56,1,0.63579,0.21385,1,1.37500,0.13611,0,,0.28155,0.45389,31.48424,0.95440,1,0.52709,0.46952,30.22386,0.96811,1,0,0.00000,11,,
21,NewMedia22,1679,11.24709,1682435467707,0.22920,0.20803,11.12595,0.12114,57,1,0.22821,0.16208,1,1.37500,0.13611,0,,0.26289,0.45558,30.68628,1.08028,1,0.50883,0.46908,31.99044,1.08028,1,0,0.00000,11,,
21,NewMedia22,1694,11.34718,1682436468690,0.12136,0.23105,11.25320,0.09398,58,1,0.13116,0.29596,1,1.37500,0.13611,0,,0.25481,0.45702,30.38801,0.95322,1,0.50128,0.46905,31.60722,0.95322,1,0,0.00000,11,,
