MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/24 14:49:12.884),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
3,NewMedia4,2,0.01294,7046455818048,0.35753,0.29642,0.00000,0.01294,1,1,0.35492,0.40518,0,1.38177,0.14537,0,,0.42203,0.51442,17.77438,0.94894,0,0.65834,0.50205,16.82570,0.94894,0,0,0.00000,25,,
3,NewMedia4,55,0.36841,7046459370778,0.32915,0.32082,0.22095,0.14746,2,1,0.23039,0.14296,1,1.37656,0.12593,0,,0.38886,0.52242,20.02977,0.97979,1,0.62422,0.50002,22.90157,0.97979,1,0,0.00000,26,,
3,NewMedia4,95,0.63623,7046462049870,0.24845,0.15027,0.39502,0.24121,3,1,0.24305,0.05984,1,1.37656,0.12593,0,,0.37411,0.52254,15.82730,1.02229,1,0.60961,0.50098,21.19894,1.02229,1,0,0.00000,26,,
3,NewMedia4,125,0.83740,7046464060584,0.26513,0.09576,0.64307,0.19434,4,1,0.26829,0.03226,1,1.37656,0.12593,0,,0.37354,0.51774,12.79108,0.97618,1,0.60904,0.49922,17.93677,0.97618,1,0,0.00000,26,,
3,NewMedia4,149,0.99780,7046465666839,0.26967,0.04401,0.84399,0.15381,5,1,0.29270,0.17162,1,1.37656,0.12593,0,,0.37562,0.51937,12.96226,0.96937,1,0.60965,0.49982,16.81298,0.96937,1,0,0.00000,26,,
3,NewMedia4,187,1.25244,7046468212497,0.35176,0.59980,1.02466,0.22778,6,1,0.29020,0.67982,1,1.37656,0.12593,0,,0.37963,0.52775,14.17687,0.97117,1,0.61491,0.50983,15.45572,0.97888,1,0,0.00000,26,,
3,NewMedia4,216,1.44653,7046470152557,0.30787,0.64875,1.25928,0.18726,7,1,0.40455,0.74163,1,1.37656,0.12593,0,,0.40125,0.55340,14.18133,0.98569,1,0.63945,0.54106,15.91828,0.97798,1,0,0.00000,26,,
3,NewMedia4,243,1.62769,7046471964242,0.41706,0.74207,1.45361,0.17407,8,1,0.53835,1.08470,0,1.37656,0.12593,0,,0.41091,0.55850,5.76811,0.97979,0,0.64810,0.54761,12.54462,0.97979,0,0,0.00000,25,,
3,NewMedia4,349,2.33740,7046479061501,0.75317,0.75538,1.85693,0.48047,9,1,0.80474,0.83247,1,1.37656,0.12593,0,,0.40470,0.55646,16.15572,0.94876,1,0.64419,0.54483,19.17713,0.94876,1,0,0.00000,26,,
3,NewMedia4,387,2.59229,7046481609494,0.98156,0.97535,2.36450,0.22778,10,1,0.77449,1.11643,1,1.37656,0.12593,0,,0.40538,0.56272,14.30479,0.92360,1,0.64398,0.55167,19.33523,0.93659,1,0,0.00000,26,,
3,NewMedia4,417,2.79321,7046483618991,0.72600,1.17880,2.61890,0.17432,11,1,0.54257,1.17457,1,1.37656,0.12593,0,,0.39535,0.56279,9.27834,0.95571,1,0.63485,0.55061,18.98560,0.94885,1,0,0.00000,26,,
3,NewMedia4,476,3.18823,7046487570698,0.48445,1.17679,2.81982,0.36841,12,1,0.49140,1.13267,1,1.37656,0.12593,0,,0.38726,0.56283,16.18513,0.96937,1,0.62780,0.54730,18.76489,0.96937,1,0,0.00000,26,,
3,NewMedia4,488,3.26904,7046488378888,0.48281,1.22633,3.19531,0.07373,13,1,0.42642,1.36334,0,1.37656,0.12593,0,,0.38728,0.56561,10.84216,1.00702,0,0.62652,0.54819,14.48885,1.00702,0,0,0.00000,26,,
3,NewMedia4,1961,13.17554,7046587444204,0.65002,0.86038,13.00171,0.17383,14,1,0.60079,0.82247,1,1.37656,0.12593,0,,0.42290,0.51800,22.68980,0.98389,1,0.65915,0.52651,23.36436,0.97618,1,0,0.00000,25,,
3,NewMedia4,1986,13.34326,7046589119426,0.43793,0.73947,13.20239,0.14087,15,1,0.34176,0.46521,1,1.37656,0.12593,0,,0.40383,0.50782,18.07332,0.99931,1,0.63729,0.50840,18.89831,0.99160,1,0,0.00000,25,,
3,NewMedia4,2026,13.61108,7046591797890,0.29714,0.21788,13.36987,0.24121,16,1,0.31274,0.21599,1,1.37656,0.12593,0,,0.40854,0.50932,13.52940,0.96437,1,0.64177,0.51005,16.76443,0.95666,1,0,0.00000,25,,
3,NewMedia4,2086,14.01294,7046595817360,0.24949,0.18852,13.61792,0.39502,17,1,0.22507,0.36853,1,1.37656,0.12593,0,,0.40163,0.50819,10.23218,1.00021,1,0.63216,0.50736,14.03822,1.00021,1,0,0.00000,25,,
3,NewMedia4,2125,14.27441,7046598430769,0.22612,0.45159,14.03979,0.23462,18,1,0.21491,0.48450,1,1.37656,0.12593,0,,0.39808,0.51267,13.09222,1.01458,1,0.62947,0.50952,13.77507,1.00687,1,0,0.00000,25,,
3,NewMedia4,2143,14.39478,7046599636132,0.25253,0.47822,14.28101,0.11377,19,1,0.39156,0.47145,1,1.37656,0.12593,0,,0.40025,0.51516,12.35822,1.03000,1,0.63169,0.51164,14.81504,1.03000,1,0,0.00000,25,,
3,NewMedia4,2170,14.57568,7046601443861,0.42155,0.47495,14.42139,0.15430,20,1,0.64875,0.62074,1,1.37656,0.12593,0,,0.40392,0.50842,11.73693,1.03766,1,0.63524,0.50626,13.79753,1.03766,1,0,0.00000,25,,
3,NewMedia4,2213,14.86377,7046604325640,0.73154,0.75119,14.60229,0.26147,21,1,0.85534,0.78739,1,1.37656,0.12593,0,,0.41919,0.51289,11.98877,1.00682,1,0.65274,0.51335,15.31547,1.00682,1,0,0.00000,25,,
3,NewMedia4,2238,15.03101,7046605998163,0.85369,0.79942,14.87061,0.16040,22,1,1.03785,0.87128,1,1.37656,0.12593,0,,0.43409,0.51909,12.47644,0.97094,1,0.66802,0.52265,15.72236,0.97779,1,0,0.00000,25,,
3,NewMedia4,2273,15.26563,7046608344606,0.99973,0.90597,15.05811,0.20752,23,1,0.92863,0.98285,1,1.37656,0.12593,0,,0.43291,0.52958,13.01367,0.95029,1,0.66855,0.53235,17.55055,0.95642,1,0,0.00000,25,,
